date,open,close,high,low,volume,code,returnRate,return
2016-07-05,8.641,8.961,9.282,8.638,62119.0,300425,0.04004178272980509,0.04004178272980509
2016-07-06,8.794,8.846,8.895,8.709,37165.0,300425,-0.012833389130677404,-0.012833389130677405
2016-07-07,8.843,8.712,8.945,8.642999999999999,33528.0,300425,-0.015148089531991898,-0.015148089531991897
2016-07-08,8.764,8.846,8.978,8.654,34322.0,300425,0.015381083562901784,0.015381083562901784
2016-07-11,8.846,8.731,8.956,8.712,30984.0,300425,-0.01300022609088856,-0.013000226090888559
2016-07-12,8.668,8.827,8.832,8.564,26380.0,300425,0.010995304088878718,0.01099530408887872
2016-07-13,8.827,8.904,8.997,8.791,32271.0,300425,0.008723235527359234,0.008723235527359234
2016-07-14,8.931000000000003,8.865,8.953,8.818999999999997,21296.0,300425,-0.004380053908355761,-0.004380053908355761
2016-07-15,8.838,8.737,8.887,8.698,17504.0,300425,-0.014438804286520035,-0.014438804286520038
2016-07-18,8.684,8.665,8.769,8.575,14643.0,300425,-0.008240814925031583,-0.008240814925031583
2016-07-19,8.69,8.821,8.83,8.642999999999999,16817.0,300425,0.01800346220427012,0.01800346220427012
2016-07-20,8.846,8.734,8.898,8.72,15149.0,300425,-0.009862827343838539,-0.00986282734383854
2016-07-21,8.704,8.722999999999999,8.816,8.676,17678.0,300425,-0.001259445843828831,-0.0012594458438288313
2016-07-22,8.745,8.435,8.75,8.394,21126.0,300425,-0.033016164163704974,-0.033016164163704974
2016-07-25,8.381,8.345,8.485,8.293,13178.0,300425,-0.010669828097213972,-0.010669828097213972
2016-07-26,8.345,8.531,8.556000000000001,8.345,14938.0,300425,0.022288795686039538,0.022288795686039538
2016-07-27,8.572000000000001,8.066,8.586,8.03,31298.0,300425,-0.05450709178290937,-0.05450709178290937
2016-07-28,8.09,8.129,8.232999999999999,8.027000000000001,14749.0,300425,0.007810562856434271,0.00781056285643427
2016-07-29,8.134,8.049,8.183,7.997000000000001,12680.0,300425,-0.009841308894082922,-0.009841308894082922
2016-08-01,7.978,8.107000000000001,8.158999999999999,7.86,14371.0,300425,0.00720586408249492,0.00720586408249492
2016-08-02,8.12,8.129,8.161,8.055,9340.0,300425,0.00271370420624133,0.00271370420624133
2016-08-03,8.156,8.052,8.156,8.052,12285.0,300425,-0.009472259810554799,-0.0094722598105548
2016-08-11,8.517000000000001,8.337,8.767000000000001,8.29,50037.0,300425,0.035394932935916563,0.035394932935916563
2016-08-12,8.079,8.298,8.367,8.079,23764.0,300425,-0.004677941705649479,-0.004677941705649479
2016-08-15,8.271,8.43,8.545,8.139,29419.0,300425,0.015907447577729533,0.015907447577729533
2016-08-16,8.435,8.454,8.517000000000001,8.381,19272.0,300425,0.0028469750889680797,0.00284697508896808
2016-08-17,8.454,8.533999999999999,8.594,8.383,18858.0,300425,0.00946297610598513,0.00946297610598513
2016-08-18,8.545,8.468,8.572000000000001,8.449,13636.0,300425,-0.0077337707991561935,-0.0077337707991561935
2016-08-19,8.457,8.533999999999999,8.572000000000001,8.419,15180.0,300425,0.007794048181388634,0.007794048181388635
2016-08-22,8.533999999999999,8.586,8.586,8.408,16349.0,300425,0.006093273962971805,0.0060932739629718045
2016-08-23,8.559,8.709,8.873,8.545,36378.0,300425,0.014325646401118022,0.014325646401118022
2016-08-24,8.635,8.613,8.841000000000003,8.602,26900.0,300425,-0.011023079572855676,-0.011023079572855676
2016-08-25,8.613,8.474,8.654,8.383,17360.0,300425,-0.0161383954487402,-0.0161383954487402
2016-08-26,8.542,8.846,8.879,8.504,35606.0,300425,0.043898985130988895,0.043898985130988895
2016-08-29,8.846,9.476,9.731,8.841000000000003,126237.0,300425,0.07121862988921555,0.07121862988921555
2016-08-30,9.312000000000001,9.12,9.366,9.046,68702.0,300425,-0.037568594343605065,-0.037568594343605065
2016-08-31,9.093,9.097999999999999,9.257,9.038,37136.0,300425,-0.0024122807017544125,-0.0024122807017544125
2016-09-01,9.113999999999999,9.097999999999999,9.246,9.071,28964.0,300425,0.0,0.0
2016-09-02,9.145,8.967,9.147,8.904,28100.0,300425,-0.014398768960210867,-0.014398768960210868
2016-09-05,9.062000000000001,8.994,9.097999999999999,8.841000000000003,20993.0,300425,0.003011040481766393,0.003011040481766393
2016-09-06,8.999,9.388,9.517000000000001,8.791,46182.0,300425,0.04380698243273295,0.04380698243273295
2016-09-07,9.309,9.572000000000001,9.963,9.309,73443.0,300425,0.019599488708990313,0.01959948870899032
2016-09-08,9.58,9.555,9.627,9.357999999999999,29701.0,300425,-0.0017760133723361089,-0.0017760133723361087
2016-09-09,9.525,9.267999999999999,9.58,9.265,26226.0,300425,-0.03003663003663012,-0.030036630036630117
2016-09-12,9.038,9.586,9.857000000000001,8.901,83550.0,300425,0.034311609840310904,0.034311609840310904
2016-09-13,9.744,9.772,10.048,9.427,99081.0,300425,0.01940329647402461,0.019403296474024608
2016-09-14,9.586,9.523,9.67,9.325,40070.0,300425,-0.02548096602537869,-0.02548096602537869
2016-09-19,9.58,9.731,9.802,9.462,37412.0,300425,0.021841856557807435,0.02184185655780744
2016-09-20,9.75,9.966000000000001,9.991,9.605,51799.0,300425,0.024149624910081307,0.02414962491008131
2016-09-21,9.908999999999999,9.747,9.95,9.695,35686.0,300425,-0.021974714027694277,-0.02197471402769428
2016-09-22,9.832,9.547,9.847999999999999,9.536,39520.0,300425,-0.020519134092541223,-0.020519134092541226
2016-09-23,9.479,9.55,9.72,9.451,22383.0,300425,0.0003142348381690702,0.00031423483816907016
2016-09-26,9.531,9.476,9.684,9.451,30919.0,300425,-0.007748691099476423,-0.007748691099476423
2016-09-27,9.49,9.193999999999999,9.586,8.95,39593.0,300425,-0.02975939214858609,-0.029759392148586087
2016-09-28,9.202,8.991,9.202,8.961,21052.0,300425,-0.022079617141614032,-0.022079617141614032
2016-09-29,9.002,8.999,9.12,8.982999999999997,13937.0,300425,0.0008897786675565449,0.0008897786675565449
2016-09-30,9.041,9.057,9.113999999999999,9.005,8915.0,300425,0.006445160573397024,0.006445160573397024
2016-10-10,9.167,9.328,9.355,9.038,26016.0,300425,0.029921607596334217,0.029921607596334217
2016-10-11,9.32,9.251,9.32,9.15,26452.0,300425,-0.008254716981132072,-0.008254716981132072
2016-10-12,9.24,9.06,9.24,8.999,33069.0,300425,-0.02064641660361031,-0.02064641660361031
2016-10-13,9.093,9.668,9.709,9.093,85106.0,300425,0.06710816777041928,0.06710816777041928
2016-10-14,9.564,9.536,9.58,9.408,39728.0,300425,-0.013653289201489416,-0.013653289201489416
2016-10-17,9.501,9.383,9.658999999999999,9.26,41385.0,300425,-0.016044463087248374,-0.016044463087248374
2016-10-18,9.383,9.503,9.558,9.355,31678.0,300425,0.012789086646062134,0.012789086646062134
2016-10-19,9.52,9.366,9.544,9.29,34557.0,300425,-0.014416500052615012,-0.014416500052615012
2016-10-20,9.375,9.265,9.421,9.191,31295.0,300425,-0.01078368567157795,-0.01078368567157795
2016-10-21,9.23,9.106,9.394,9.002,31429.0,300425,-0.01716135995682684,-0.01716135995682684
2016-10-24,9.01,9.12,9.216000000000001,8.986,31790.0,300425,0.0015374478365911867,0.0015374478365911867
2016-10-25,9.095,9.15,9.167,9.041,22834.0,300425,0.0032894736842106515,0.0032894736842106515
2016-10-26,9.172,9.021,9.177,8.991,24361.0,300425,-0.014098360655737656,-0.014098360655737656
2016-10-27,9.005,9.106,9.117,8.927999999999997,22647.0,300425,0.009422458707460267,0.009422458707460269
2016-10-28,9.09,8.818999999999997,9.09,8.78,30497.0,300425,-0.03151768065012108,-0.03151768065012108
2016-10-31,8.786,8.906,8.982999999999997,8.777999999999999,14944.0,300425,0.009865064066221037,0.009865064066221035
2016-11-01,8.887,9.038,9.065,8.887,18594.0,300425,0.014821468672804813,0.014821468672804813
2016-11-02,9.005,8.873,9.01,8.841000000000003,21481.0,300425,-0.018256251383049447,-0.018256251383049447
2016-11-03,8.802,8.904,8.964,8.802,23433.0,300425,0.00349374506931146,0.00349374506931146
2016-11-04,8.873,8.879,8.931000000000003,8.835,13593.0,300425,-0.0028077268643306777,-0.002807726864330677
2016-11-07,8.879,9.016,9.065,8.873,23109.0,300425,0.015429665502871996,0.015429665502871996
2016-11-08,9.024,9.03,9.106,8.964,18828.0,300425,0.001552795031055828,0.0015527950310558279
2016-11-09,9.038,8.906,9.071,8.767000000000001,22113.0,300425,-0.013732004429678714,-0.013732004429678714
2016-11-10,9.073,9.065,9.093,8.978,19539.0,300425,0.017853132719514813,0.017853132719514813
2016-11-11,9.038,9.202,9.283999999999999,9.038,26839.0,300425,0.01511307225592945,0.01511307225592945
2016-11-14,9.193999999999999,9.142000000000001,9.306000000000001,9.093,24838.0,300425,-0.006520321669202208,-0.0065203216692022075
2016-11-15,9.12,9.235,9.243,9.076,20096.0,300425,0.010172828702690678,0.010172828702690678
2016-11-16,9.257,9.287,9.394,9.238,35041.0,300425,0.005630752571738103,0.005630752571738103
2016-11-17,9.312000000000001,9.109,9.328,9.087,19617.0,300425,-0.019166576935501327,-0.019166576935501327
2016-11-18,9.172,9.175,9.282,9.134,20311.0,300425,0.0072455812932265586,0.007245581293226558
2016-11-21,9.156,9.418,9.46,9.131,41545.0,300425,0.02648501362397804,0.02648501362397804
2016-11-22,9.38,9.408,9.539,9.323,32941.0,300425,-0.0010617965597791237,-0.0010617965597791237
2016-11-23,9.416,9.355,9.621,9.323,36533.0,300425,-0.005633503401360443,-0.005633503401360443
2016-11-24,9.251,9.152999999999999,9.394,9.139,28891.0,300425,-0.021592731159807775,-0.021592731159807768
2016-11-25,9.158,9.282,9.282,8.908999999999997,28948.0,300425,0.01409373975745672,0.014093739757456718
2016-11-28,9.243,9.164,9.35,9.136000000000001,20246.0,300425,-0.012712777418659806,-0.012712777418659806
2016-11-29,9.197000000000001,8.927999999999997,9.197000000000001,8.927999999999997,21370.0,300425,-0.025752946311654566,-0.02575294631165457
2016-11-30,8.873,8.982999999999997,9.175,8.854,18781.0,300425,0.006160394265232945,0.006160394265232946
2016-12-01,8.98,8.805,9.024,8.764,23077.0,300425,-0.019815206501168577,-0.01981520650116857
2016-12-02,8.832,8.46,8.871,8.457,25802.0,300425,-0.03918228279386699,-0.03918228279386698
2016-12-05,8.468,8.482000000000001,8.545,8.394,13298.0,300425,0.002600472813238799,0.0026004728132387987
2016-12-06,8.482000000000001,8.49,8.523,8.471,10976.0,300425,0.0009431737797688185,0.0009431737797688184
2016-12-07,8.504,8.682,8.722999999999999,8.463,16263.0,300425,0.022614840989399313,0.02261484098939932
2016-12-08,8.698,8.443,8.704,8.435,13363.0,300425,-0.02752821930430785,-0.02752821930430785
2016-12-09,8.471,8.561,8.622,8.435,12380.0,300425,0.013976074854909431,0.013976074854909431
2016-12-12,8.564,8.304,8.726,8.244,26437.0,300425,-0.030019857493283456,-0.030019857493283456
2016-12-13,8.285,8.526,8.607999999999999,8.219,16599.0,300425,0.026734104046242716,0.02673410404624272
2016-12-14,8.52,8.493,8.568999999999999,8.353,10458.0,300425,-0.0038705137227304097,-0.0038705137227304093
2016-12-15,8.616,8.457,8.616,8.375,15694.0,300425,-0.004238784881667207,-0.004238784881667207
2016-12-16,8.474,8.443,8.545,8.353,13538.0,300425,-0.001655433368807038,-0.001655433368807038
2016-12-19,8.422,8.463,8.485,8.359,9027.0,300425,0.002368826246594762,0.002368826246594762
2016-12-27,8.846,8.539,8.927999999999997,8.523,49818.0,300425,0.008980267044783235,0.008980267044783235
2016-12-28,8.52,8.531,8.638,8.463,16634.0,300425,-0.0009368778545496099,-0.0009368778545496099
2016-12-29,8.504,8.408,8.572000000000001,8.381,16788.0,300425,-0.014418004923221322,-0.014418004923221322
2016-12-30,8.381,8.32,8.49,8.246,16246.0,300425,-0.01046622264509981,-0.01046622264509981
2017-01-03,8.345,8.391,8.416,8.339,10473.0,300425,0.008533653846153814,0.008533653846153814
2017-01-04,8.391,8.482000000000001,8.527999999999999,8.337,10098.0,300425,0.010844952925753912,0.010844952925753912
2017-01-05,8.482000000000001,8.4,8.504,8.381,6782.0,300425,-0.00966753124263154,-0.00966753124263154
2017-01-06,8.405,8.37,8.49,8.293,10617.0,300425,-0.0035714285714287066,-0.003571428571428706
2017-01-09,8.318,8.49,8.52,8.298,11325.0,300425,0.014336917562724134,0.014336917562724134
2017-01-10,8.49,8.427,8.586,8.381,6086.0,300425,-0.007420494699646715,-0.007420494699646715
2017-01-11,8.437999999999999,8.315,8.468,8.304,7249.0,300425,-0.013290613504212663,-0.013290613504212664
2017-01-12,8.301,7.641,8.381,7.641,35354.0,300425,-0.08105832832230903,-0.08105832832230903
2017-01-13,7.6270000000000024,7.277,7.63,7.225,25613.0,300425,-0.04763774375081794,-0.04763774375081794
2017-01-16,7.298999999999999,7.022,7.348,6.71,17356.0,300425,-0.03504191287618522,-0.035041912876185216
2017-01-17,7.093,7.11,7.202999999999999,6.888,11917.0,300425,0.012532042153232708,0.012532042153232708
2017-01-18,7.121,6.997000000000001,7.2,6.956,7361.0,300425,-0.015893108298171525,-0.015893108298171525
2017-01-19,6.915,6.907,7.025,6.817,9223.0,300425,-0.012862655423753143,-0.012862655423753144
2017-01-20,6.902,7.0329999999999995,7.091,6.852,8257.0,300425,0.018242362820327124,0.018242362820327124
2017-01-23,7.077000000000001,7.247000000000001,7.395,7.055,17059.0,300425,0.03042798236883283,0.03042798236883283
2017-01-24,7.312,7.0820000000000025,7.312,7.0710000000000015,8675.0,300425,-0.022768041948392194,-0.0227680419483922
2017-01-25,7.066,7.115,7.202999999999999,7.066,7808.0,300425,0.004659700649533703,0.004659700649533703
2017-01-26,7.117999999999999,7.189,7.189,7.117999999999999,5151.0,300425,0.010400562192550927,0.010400562192550929
2017-02-03,7.206,7.044,7.206,7.039,5490.0,300425,-0.020169703714007576,-0.020169703714007576
2017-02-06,7.044,7.247000000000001,7.247000000000001,7.019,8860.0,300425,0.0288188529244749,0.0288188529244749
2017-02-07,7.237999999999999,7.266,7.381,7.184,11165.0,300425,0.002621774527390539,0.002621774527390539
2017-02-08,7.202999999999999,7.367000000000001,7.386,7.189,9220.0,300425,0.013900357830993788,0.013900357830993788
2017-02-09,7.397,7.407999999999999,7.51,7.312,13186.0,300425,0.005565359033527582,0.005565359033527582
2017-02-10,7.4220000000000015,7.362,7.444,7.322999999999999,9229.0,300425,-0.006209503239740618,-0.006209503239740618
2017-02-13,7.359,7.471,7.471,7.26,15118.0,300425,0.014805759304536809,0.014805759304536809
2017-02-14,7.466,7.395,7.487999999999999,7.362,10586.0,300425,-0.010172667648239929,-0.010172667648239929
2017-02-15,7.395,7.312,7.449,7.2929999999999975,9995.0,300425,-0.011223799864773402,-0.011223799864773402
2017-02-16,7.31,7.263,7.353,7.244,10184.0,300425,-0.006701312910284515,-0.006701312910284514
2017-02-17,7.322999999999999,7.29,7.49,7.237999999999999,10838.0,300425,0.0037174721189591263,0.003717472118959127
2017-02-20,7.29,7.298999999999999,7.329,7.202999999999999,14554.0,300425,0.001234567901234371,0.0012345679012343712
2017-02-21,7.296,7.377999999999999,7.419,7.255,14119.0,300425,0.010823400465817323,0.010823400465817323
2017-02-22,7.34,7.4579999999999975,7.4579999999999975,7.285,15797.0,300425,0.010843046896177596,0.010843046896177596
2017-02-23,7.462999999999999,7.471,7.479,7.395,11946.0,300425,0.0017430946634489903,0.0017430946634489903
2017-02-24,7.444,7.504,7.54,7.407999999999999,17978.0,300425,0.004417079373577764,0.004417079373577764
2017-02-27,7.534,7.5420000000000025,7.636,7.444,17550.0,300425,0.005063965884861797,0.005063965884861797
2017-02-28,7.529,7.597,7.622000000000001,7.51,12623.0,300425,0.007292495359320859,0.007292495359320859
2017-03-01,7.597,7.737,7.837999999999999,7.575,25789.0,300425,0.01842832697117279,0.01842832697117279
2017-03-02,7.773,7.638,7.803,7.6160000000000005,15035.0,300425,-0.012795657231485097,-0.012795657231485095
2017-03-03,7.608,7.745,7.778,7.581,13778.0,300425,0.014008902854150329,0.014008902854150329
2017-03-06,7.742000000000001,7.778,7.819,7.7010000000000005,13834.0,300425,0.004260813428018009,0.0042608134280180095
2017-03-07,7.7810000000000015,7.775,7.819,7.6770000000000005,14967.0,300425,-0.0003857032656208827,-0.0003857032656208826
2017-03-08,7.74,7.625,7.773,7.608,13644.0,300425,-0.01929260450160776,-0.01929260450160776
2017-03-09,7.666,7.567,7.699,7.559,10393.0,300425,-0.007606557377049158,-0.007606557377049155
2017-03-10,7.5779999999999985,7.641,7.718,7.572999999999999,12401.0,300425,0.00977930487643714,0.00977930487643714
2017-03-13,7.638,7.6960000000000015,7.6960000000000015,7.586,11914.0,300425,0.007198010731579832,0.007198010731579831
2017-03-14,7.671,7.71,7.734,7.671,10808.0,300425,0.0018191268191266184,0.0018191268191266184
2017-03-15,7.723,7.7639999999999985,7.775,7.6770000000000005,14269.0,300425,0.007003891050583462,0.007003891050583462
2017-03-16,7.775,7.841,7.86,7.752999999999999,16310.0,300425,0.009917568263781781,0.00991756826378178
2017-03-17,7.846,7.57,7.8679999999999986,7.537000000000001,22704.0,300425,-0.03456191812268842,-0.03456191812268842
2017-03-20,7.559,7.6629999999999985,7.693,7.534,11894.0,300425,0.01228533685601033,0.01228533685601033
2017-03-21,7.699,7.699,7.704,7.66,9139.0,300425,0.0046978989951717825,0.0046978989951717825
2017-03-22,7.6679999999999975,7.5939999999999985,7.693,7.545,9215.0,300425,-0.013638134822704418,-0.013638134822704418
2017-03-23,7.564,7.5939999999999985,7.655,7.485,11112.0,300425,0.0,0.0
2017-03-24,7.556,7.462999999999999,7.6110000000000015,7.4270000000000005,13497.0,300425,-0.017250460890176372,-0.017250460890176372
2017-03-27,7.474,7.348,7.474,7.34,11346.0,300425,-0.01540935280718201,-0.01540935280718201
2017-03-28,7.348,7.392,7.444,7.315,7394.0,300425,0.005988023952095875,0.005988023952095875
2017-03-29,7.356,7.263,7.397,7.26,9723.0,300425,-0.017451298701298763,-0.017451298701298763
2017-03-30,7.263,7.007999999999999,7.263,6.956,18788.0,300425,-0.035109458901280574,-0.035109458901280574
2017-03-31,7.0360000000000005,7.0489999999999995,7.1370000000000005,7.007999999999999,9384.0,300425,0.00585045662100462,0.005850456621004621
2017-04-05,7.165,7.359,7.375,7.039,22628.0,300425,0.043977869201305225,0.043977869201305225
2017-04-06,7.433,7.31,7.436,7.285,29630.0,300425,-0.006658513384970835,-0.006658513384970835
2017-04-07,7.298999999999999,7.775,8.038,7.206,59418.0,300425,0.06361149110807124,0.06361149110807124
2017-04-10,7.71,7.983,8.183,7.649,75726.0,300425,0.026752411575562608,0.026752411575562608
2017-04-11,8.129,7.997000000000001,8.134,7.7860000000000005,49344.0,300425,0.0017537266691721313,0.0017537266691721313
2017-04-12,8.003,7.477,8.024,7.436,61302.0,300425,-0.06502438414405406,-0.06502438414405406
2017-04-13,7.471,7.614,7.8329999999999975,7.353,38691.0,300425,0.018322856760732857,0.018322856760732857
2017-04-14,7.559,7.4579999999999975,7.6679999999999975,7.452000000000001,25100.0,300425,-0.020488573680063352,-0.020488573680063352
2017-04-17,7.395,7.11,7.395,7.11,31459.0,300425,-0.04666130329847108,-0.04666130329847108
2017-04-18,7.115,6.85,7.202999999999999,6.735,34833.0,300425,-0.03656821378340375,-0.03656821378340375
2017-04-19,6.85,7.175,7.175,6.715,31536.0,300425,0.04744525547445258,0.04744525547445258
2017-04-20,7.893,7.3729999999999976,7.893,7.2879999999999985,74684.0,300425,0.027595818815330696,0.027595818815330696
2017-04-21,7.121,7.077000000000001,7.383999999999999,6.989,47498.0,300425,-0.040146480401464374,-0.04014648040146437
2017-04-24,6.984,6.855,7.08,6.85,21720.0,300425,-0.03136922424756258,-0.03136922424756258
2017-04-25,6.8820000000000014,6.843999999999999,7.066,6.74,21322.0,300425,-0.0016046681254560187,-0.0016046681254560187
2017-04-26,6.751,6.9179999999999975,6.9510000000000005,6.737,22605.0,300425,0.01081239041496173,0.01081239041496173
2017-04-27,6.841,6.984,7.058,6.767,27047.0,300425,0.009540329575022048,0.00954032957502205
2017-04-28,6.984,7.019,7.148,6.943,19570.0,300425,0.005011454753722815,0.0050114547537228145
2017-05-02,7.022,7.0470000000000015,7.063,6.959,17443.0,300425,0.003989172246758991,0.003989172246758991
2017-05-03,7.041,6.9510000000000005,7.0520000000000005,6.885,16999.0,300425,-0.013622818220519506,-0.013622818220519506
2017-05-04,6.902,7.0520000000000005,7.175,6.787000000000001,23821.0,300425,0.014530283412458635,0.014530283412458638
2017-05-05,6.992000000000001,7.08,7.1320000000000014,6.928999999999999,15685.0,300425,0.003970504821327223,0.003970504821327223
2017-05-08,7.117999999999999,6.732,7.117999999999999,6.715,20276.0,300425,-0.04915254237288134,-0.04915254237288134
2017-05-09,6.641,6.428,6.669,6.305,36444.0,300425,-0.045157456922162845,-0.04515745692216285
2017-05-10,6.388999999999999,6.2170000000000005,6.462999999999999,6.2170000000000005,22527.0,300425,-0.03282514001244546,-0.032825140012445464
2017-05-11,6.1679999999999975,6.1320000000000014,6.184,5.9179999999999975,20551.0,300425,-0.013672189158758093,-0.013672189158758093
2017-05-12,6.121,6.257999999999999,6.28,6.055,11523.0,300425,0.020547945205479066,0.020547945205479062
2017-05-15,6.209,6.105,6.255,6.025,10221.0,300425,-0.02444870565675914,-0.02444870565675914
2017-05-16,6.085,6.441,6.715,6.0310000000000015,27121.0,300425,0.05503685503685494,0.05503685503685494
2017-05-17,6.436,6.547999999999999,6.669,6.409,22695.0,300425,0.016612327278372818,0.016612327278372818
2017-05-18,6.444,6.4879999999999995,6.693,6.436,17094.0,300425,-0.009163103237629752,-0.009163103237629752
2017-05-19,6.546,6.4579999999999975,6.562,6.409,10706.0,300425,-0.0046239210850804605,-0.004623921085080461
2017-05-22,6.444,6.165,6.483,6.165,12992.0,300425,-0.04537008361721858,-0.04537008361721858
2017-05-23,6.17,5.935,6.244,5.935,15852.0,300425,-0.03730738037307387,-0.03730738037307387
2017-05-24,5.938,5.992000000000001,6.022,5.814,15352.0,300425,0.009604043807919339,0.00960404380791934
2017-05-25,5.943,5.995,6.0329999999999995,5.8389999999999995,12717.0,300425,0.0005006675567421938,0.0005006675567421939
2017-05-26,5.995,6.05,6.184,5.992000000000001,14537.0,300425,0.009174311926605457,0.009174311926605457
2017-05-31,6.107,6.077000000000001,6.294,6.0420000000000025,14365.0,300425,0.004462809917355541,0.0044628099173555395
2017-06-01,6.075,5.779,6.077000000000001,5.74,16524.0,300425,-0.04903735395754499,-0.04903735395754499
2017-06-02,5.729,5.847,5.886,5.627999999999999,11931.0,300425,0.011766741650804725,0.011766741650804723
2017-06-05,5.85,5.88,5.943,5.812,9136.0,300425,0.005643919958953219,0.005643919958953219
2017-06-06,5.902,5.943,5.9570000000000025,5.8389999999999995,7773.0,300425,0.010714285714285668,0.010714285714285671
2017-06-07,5.932,6.159,6.1979999999999995,5.891,21108.0,300425,0.03634528016153461,0.03634528016153461
2017-06-08,6.1370000000000005,6.3260000000000005,6.433,6.1370000000000005,30635.0,300425,0.027114791362234245,0.027114791362234245
2017-06-09,6.316,6.403,6.452000000000001,6.2170000000000005,21157.0,300425,0.012171988618400105,0.012171988618400105
2017-06-12,6.2989999999999995,6.124,6.2989999999999995,6.08,18467.0,300425,-0.04357332500390441,-0.04357332500390442
2017-06-13,6.129,6.305,6.376,6.129,21454.0,300425,0.029555845852384074,0.029555845852384074
2017-06-14,6.34,6.255,6.34,6.162000000000001,11566.0,300425,-0.007930214115781098,-0.007930214115781098
2017-06-15,6.222,6.414,6.452000000000001,6.222,23998.0,300425,0.0254196642685851,0.0254196642685851
2017-06-16,6.3870000000000005,6.4879999999999995,6.609,6.37,23506.0,300425,0.011537262238852486,0.011537262238852486
2017-06-19,6.4910000000000005,6.433,6.504,6.3210000000000015,16645.0,300425,-0.008477188655980229,-0.00847718865598023
2017-06-20,6.466,6.444,6.515,6.409,19803.0,300425,0.001709933157158421,0.0017099331571584213
2017-06-21,6.447,6.351,6.461,6.3020000000000005,19397.0,300425,-0.014432029795158282,-0.014432029795158282
2017-06-22,6.354,6.2139999999999995,6.5020000000000024,6.025,21758.0,300425,-0.021571406077783097,-0.021571406077783097
2017-06-23,6.261,6.162000000000001,6.359,5.9979999999999976,20286.0,300425,-0.008368200836819877,-0.008368200836819877
2017-06-26,6.1560000000000015,6.075,6.162000000000001,5.9060000000000015,42699.0,300425,-0.014118792599805358,-0.01411879259980536
2017-06-27,6.0470000000000015,6.407,6.5,5.955,72537.0,300425,0.05465020576131684,0.054650205761316836
2017-06-28,6.314,6.162000000000001,6.396,6.096,51836.0,300425,-0.03823942562821901,-0.03823942562821901
2017-06-29,6.151,6.096,6.205,6.091,24540.0,300425,-0.010710808179162725,-0.010710808179162723
2017-06-30,6.075,6.053,6.08,5.977,22769.0,300425,-0.007053805774278239,-0.007053805774278239
2017-07-03,6.015,6.096,6.1339999999999995,5.9979999999999976,19950.0,300425,0.007103915413844399,0.0071039154138443986
