date,open,close,high,low,volume,code,returnRate,return
2017-07-04,6.091,6.004,6.091,5.987,18851.0,300425,-0.015091863517060454,-0.015091863517060454
2017-07-05,6.004,6.053,6.064,5.966,18822.0,300425,0.008161225849433774,0.008161225849433773
2017-07-06,6.0420000000000025,5.992999999999999,6.058,5.938,26326.0,300425,-0.00991244011234107,-0.00991244011234107
2017-07-07,5.971,5.949,6.0089999999999995,5.9,29387.0,300425,-0.007341898882028967,-0.0073418988820289684
2017-07-10,5.949,5.819,5.949,5.775,24860.0,300425,-0.021852412170112606,-0.02185241217011261
2017-07-11,5.835,5.752999999999999,5.9110000000000005,5.752999999999999,17575.0,300425,-0.01134215500945192,-0.01134215500945192
2017-07-12,5.7479999999999976,5.699,5.7970000000000015,5.632999999999999,27706.0,300425,-0.00938640709195192,-0.009386407091951921
2017-07-13,5.72,5.601,5.737,5.579,26562.0,300425,-0.017195999298122454,-0.017195999298122454
2017-07-14,5.627999999999999,5.617000000000001,5.715,5.601,18938.0,300425,0.002856632744152991,0.002856632744152991
2017-07-17,5.601,5.121,5.6110000000000015,5.056,49216.0,300425,-0.08830336478547274,-0.08830336478547274
2017-07-18,5.067,5.121,5.138,4.98,27296.0,300425,0.0,0.0
2017-07-19,5.078,5.143,5.148,5.018,33994.0,300425,0.004296035930482201,0.004296035930482201
2017-07-20,5.121,5.083,5.225,5.083,27378.0,300425,-0.011666342601594324,-0.011666342601594323
2017-07-21,5.121,5.001,5.127000000000002,4.99,23323.0,300425,-0.016132205390517382,-0.016132205390517382
2017-07-24,4.968999999999999,5.045,5.056,4.958,16276.0,300425,0.008798240351929533,0.008798240351929533
2017-07-25,5.029,5.056,5.072,5.012,13063.0,300425,0.002180376610505475,0.002180376610505475
2017-07-26,5.056,5.088,5.093999999999999,5.012,14402.0,300425,0.006329113924050639,0.006329113924050639
2017-07-27,5.197,5.296,5.306,5.061,38016.0,300425,0.04088050314465412,0.04088050314465412
2017-07-28,5.301,5.197,5.327999999999999,5.197,23848.0,300425,-0.018693353474320277,-0.01869335347432028
2017-07-31,5.197,5.187,5.246,5.176,13027.0,300425,-0.00192418703097937,-0.0019241870309793696
2017-08-01,5.2139999999999995,5.202999999999999,5.2360000000000015,5.17,13155.0,300425,0.0030846346635818632,0.003084634663581863
2017-08-02,5.202999999999999,5.11,5.218999999999999,5.088,15783.0,300425,-0.01787430328656527,-0.01787430328656527
2017-08-03,5.11,5.159,5.2410000000000005,5.11,17986.0,300425,0.00958904109589031,0.009589041095890307
2017-08-04,5.138,5.072,5.159,5.072,19430.0,300425,-0.01686373328164368,-0.016863733281643683
2017-08-07,5.067,5.093999999999999,5.159,5.067,10194.0,300425,0.004337539432176529,0.004337539432176529
2017-08-08,5.143,5.159,5.17,5.083,17366.0,300425,0.012760109933254887,0.012760109933254887
2017-08-09,5.159,5.296,5.426,5.1320000000000014,52083.0,300425,0.026555534018220674,0.026555534018220674
2017-08-10,5.2570000000000014,5.192,5.312,5.148,31204.0,300425,-0.019637462235649564,-0.019637462235649564
2017-08-11,5.11,5.088,5.192,5.083,18646.0,300425,-0.02003081664098615,-0.02003081664098615
2017-08-14,5.083,5.2570000000000014,5.296,5.083,29419.0,300425,0.03321540880503172,0.03321540880503172
2017-08-15,5.2360000000000015,5.3610000000000015,5.404,5.2139999999999995,39686.0,300425,0.019783146281148956,0.01978314628114896
2017-08-16,5.334,5.404,5.437,5.29,43635.0,300425,0.00802089162469658,0.00802089162469658
2017-08-17,5.399,5.4639999999999995,5.513,5.388,39289.0,300425,0.011102886750555072,0.011102886750555072
2017-08-18,5.41,5.415,5.481,5.399,27897.0,300425,-0.008967789165446466,-0.008967789165446466
2017-08-21,5.502999999999999,5.4479999999999995,5.513,5.415,21242.0,300425,0.006094182825484668,0.006094182825484668
2017-08-22,5.4639999999999995,5.382999999999999,5.47,5.3660000000000005,22780.0,300425,-0.01193098384728348,-0.01193098384728348
2017-08-23,5.3770000000000024,5.47,5.584,5.3389999999999995,35332.0,300425,0.01616199145457935,0.01616199145457935
2017-08-24,5.8020000000000005,6.015,6.015,5.8020000000000005,80991.0,300425,0.0996343692870201,0.0996343692870201
2017-08-25,6.254,6.254,6.4179999999999975,6.102,240616.0,300425,0.03973399833748959,0.039733998337489584
2017-08-28,6.0310000000000015,6.151,6.227,6.0089999999999995,147389.0,300425,-0.016469459545890592,-0.016469459545890592
2017-08-29,6.075,6.0360000000000005,6.2920000000000025,6.0360000000000005,109237.0,300425,-0.018696146967972577,-0.01869614696797257
2017-08-30,6.0310000000000015,6.053,6.211,6.02,66538.0,300425,0.002816434724983343,0.002816434724983343
2017-08-31,6.015,6.0360000000000005,6.102,5.949,54911.0,300425,-0.0028085246984965243,-0.002808524698496525
2017-09-01,6.0360000000000005,6.069,6.075,5.944,65388.0,300425,0.0054671968190854,0.0054671968190854
2017-09-04,6.08,6.282,6.309,6.08,113179.0,300425,0.035096391497775596,0.0350963914977756
2017-09-05,6.265,6.194,6.265,6.117999999999999,62319.0,300425,-0.014008277618592817,-0.014008277618592815
2017-09-06,6.184,6.1560000000000015,6.2,6.091,40148.0,300425,-0.006134969325153129,-0.006134969325153129
2017-09-07,6.2,6.26,6.456,6.1339999999999995,122900.0,300425,0.016894087069525388,0.016894087069525388
2017-09-08,6.254,6.516,6.527,6.1339999999999995,122419.0,300425,0.04089456869009588,0.04089456869009588
2017-09-11,6.532,6.772,6.859,6.396,160871.0,300425,0.03928790669122164,0.03928790669122164
2017-09-12,6.881,6.603,6.9460000000000015,6.5870000000000015,180583.0,300425,-0.024955699940933326,-0.024955699940933333
2017-09-13,6.581,6.6679999999999975,6.728,6.581,67940.0,300425,0.009844010298348891,0.009844010298348893
2017-09-14,6.728,6.478,6.728,6.461,69418.0,300425,-0.028494301139771715,-0.028494301139771718
2017-09-15,6.483,6.374,6.521,6.331,50028.0,300425,-0.016054337758567475,-0.016054337758567475
2017-09-18,6.369,6.401,6.483,6.309,31125.0,300425,0.0042359585817383335,0.0042359585817383335
2017-09-19,6.401,6.407,6.45,6.3420000000000005,27230.0,300425,0.0009373535385096434,0.0009373535385096434
2017-09-20,6.412000000000001,6.608,6.647,6.412000000000001,58169.0,300425,0.03137193694396748,0.031371936943967484
2017-09-21,6.614,6.374,6.625,6.3629999999999995,41289.0,300425,-0.03541162227602906,-0.035411622276029064
2017-09-22,6.369,6.369,6.428999999999999,6.32,27557.0,300425,-0.000784436774395967,-0.000784436774395967
2017-09-25,6.374,6.124,6.4179999999999975,6.124,27960.0,300425,-0.038467577327680975,-0.038467577327680975
2017-09-26,6.194,6.085,6.2,6.0089999999999995,24667.0,300425,-0.006368386675375523,-0.006368386675375523
2017-09-27,6.064,6.1339999999999995,6.172999999999999,6.064,15865.0,300425,0.008052588331963761,0.008052588331963761
2017-09-28,6.1129999999999995,6.053,6.2,6.053,17471.0,300425,-0.0132050864036517,-0.0132050864036517
2017-09-29,6.091,6.1339999999999995,6.178,6.053,14066.0,300425,0.013381794151660254,0.013381794151660254
2017-10-09,6.053,6.026,6.1129999999999995,5.8729999999999976,48114.0,300425,-0.017606781871535648,-0.017606781871535648
2017-10-10,5.9979999999999976,6.189,6.189,5.938,40122.0,300425,0.02704945237305016,0.02704945237305016
2017-10-11,6.184,6.2,6.314,6.124,46335.0,300425,0.0017773469058006335,0.0017773469058006337
2017-10-12,6.172999999999999,6.1339999999999995,6.189,6.015,36699.0,300425,-0.010645161290322697,-0.010645161290322695
2017-10-13,6.096,6.75,6.75,6.0310000000000015,127462.0,300425,0.10042386697098152,0.10042386697098153
2017-10-16,7.0820000000000025,7.077000000000001,7.426,7.006,363763.0,300425,0.04844444444444457,0.04844444444444457
2017-10-17,6.761,6.87,6.962999999999999,6.5920000000000005,196447.0,300425,-0.029249682068673268,-0.029249682068673268
2017-10-18,6.7829999999999995,6.777,7.246,6.728,194231.0,300425,-0.013537117903930126,-0.013537117903930126
2017-10-19,6.734,6.553999999999999,6.756,6.489,110020.0,300425,-0.032905415375535006,-0.032905415375535006
2017-10-20,6.445,6.4179999999999975,6.5,6.2920000000000025,97763.0,300425,-0.020750686603601146,-0.020750686603601142
2017-10-23,6.422999999999999,6.553999999999999,6.63,6.347,96320.0,300425,0.02119040199439108,0.02119040199439108
2017-10-24,6.483,6.276,6.483,6.211,81837.0,300425,-0.042416844675007566,-0.042416844675007566
2017-10-25,6.461,6.903,6.903,6.461,81545.0,300425,0.0999043977055449,0.0999043977055449
2017-10-26,7.191,7.273,7.355,7.0329999999999995,339783.0,300425,0.053599884108358704,0.053599884108358704
2017-10-27,7.142,6.962999999999999,7.246,6.919,178893.0,300425,-0.04262340162243923,-0.04262340162243923
2017-10-30,6.99,6.5920000000000005,7.028,6.428999999999999,161124.0,300425,-0.053281631480683427,-0.05328163148068343
2017-10-31,6.625,7.251,7.251,6.603,198099.0,300425,0.09996966019417472,0.09996966019417472
2017-11-01,7.437,7.148,7.463999999999999,7.104,285879.0,300425,-0.014204937250034567,-0.014204937250034569
2017-11-02,7.2570000000000014,7.087999999999999,7.409,7.017,209923.0,300425,-0.008393956351427043,-0.008393956351427043
2017-11-03,7.2620000000000005,7.355,7.638,7.17,287869.0,300425,0.037669300225733816,0.037669300225733816
2017-11-06,7.355,7.704,7.822999999999999,7.159,259685.0,300425,0.047450713800135866,0.047450713800135866
2017-11-07,7.529,7.546,7.6,7.415,180763.0,300425,-0.020508826583592873,-0.02050882658359288
2017-11-08,7.409,7.371,7.48,7.3,158457.0,300425,-0.023191094619666022,-0.023191094619666026
2017-11-09,7.3279999999999985,7.355,7.355,7.191,113485.0,300425,-0.002170668837335506,-0.002170668837335506
2017-11-10,7.3,7.197,7.431,7.153,109236.0,300425,-0.021481985044187676,-0.02148198504418768
2017-11-13,7.1370000000000005,7.2570000000000014,7.349,7.023,106993.0,300425,0.008336807002918075,0.008336807002918075
2017-11-14,7.191,7.398,7.605,7.1370000000000005,181014.0,300425,0.01942951632906135,0.01942951632906135
2017-11-15,7.3,7.061,7.322,7.028,113986.0,300425,-0.045552852122195155,-0.04555285212219516
2017-11-16,6.935,6.892,7.121,6.87,82234.0,300425,-0.02393428692819708,-0.02393428692819708
2017-11-17,6.919,6.211,6.952000000000001,6.205,119380.0,300425,-0.09881021474172955,-0.09881021474172956
2017-11-20,6.2,6.096,6.211,5.601,69699.0,300425,-0.0185155369505716,-0.0185155369505716
2017-11-21,6.0089999999999995,6.0310000000000015,6.222,5.9220000000000015,57013.0,300425,-0.010662729658792423,-0.010662729658792423
2017-11-22,6.091,6.015,6.117999999999999,5.9270000000000005,47608.0,300425,-0.0026529597081747284,-0.0026529597081747284
2017-11-23,6.0420000000000025,5.627999999999999,6.08,5.584,68584.0,300425,-0.06433915211970083,-0.06433915211970083
2017-11-24,5.655,5.65,5.72,5.6110000000000015,38516.0,300425,0.0039090262970862,0.0039090262970862
2017-11-27,5.584,5.53,5.704,5.497000000000001,38917.0,300425,-0.021238938053097362,-0.02123893805309736
2017-11-28,5.53,5.671,5.682,5.53,34368.0,300425,0.02549728752260398,0.02549728752260398
2017-11-29,5.72,5.9110000000000005,6.227,5.6770000000000005,89196.0,300425,0.042320578381237914,0.04232057838123792
2017-11-30,5.7970000000000015,5.808,5.9270000000000005,5.7589999999999995,43208.0,300425,-0.01742513957029278,-0.01742513957029278
2017-12-01,5.775,5.9110000000000005,6.02,5.775,41770.0,300425,0.01773415977961444,0.017734159779614442
2017-12-04,5.9220000000000015,5.65,5.9220000000000015,5.632999999999999,42381.0,300425,-0.04415496531889699,-0.04415496531889699
2017-12-05,5.617000000000001,5.699,5.9170000000000025,5.568,45556.0,300425,0.008672566371681324,0.008672566371681324
2017-12-06,5.59,5.775,5.775,5.568,37849.0,300425,0.013335672925074664,0.013335672925074664
2017-12-07,5.72,5.731,5.867999999999999,5.671,35326.0,300425,-0.007619047619047702,-0.0076190476190477014
2017-12-08,5.726,5.867999999999999,5.9220000000000015,5.726,47056.0,300425,0.023905077647879875,0.023905077647879875
2017-12-11,5.829,5.982,6.02,5.824,51483.0,300425,0.019427402862985818,0.019427402862985808
2017-12-12,5.955,5.8020000000000005,5.96,5.775,39951.0,300425,-0.030090270812437262,-0.030090270812437262
2017-12-13,5.829,5.9,6.02,5.775,42974.0,300425,0.016890727335401562,0.016890727335401562
2017-12-14,5.888999999999999,5.813,5.9,5.78,31088.0,300425,-0.014745762711864513,-0.014745762711864513
2017-12-15,5.824,5.632999999999999,5.857,5.584,47419.0,300425,-0.03096507827283685,-0.03096507827283685
2017-12-18,5.6610000000000005,5.595,5.699,5.557,24743.0,300425,-0.006745961299485065,-0.006745961299485065
2017-12-19,5.606,5.71,5.71,5.595,25743.0,300425,0.020554066130473676,0.02055406613047368
2017-12-20,5.6610000000000005,5.568,5.71,5.568,26097.0,300425,-0.024868651488616524,-0.024868651488616524
2017-12-21,5.595,5.949,6.124,5.595,128837.0,300425,0.06842672413793108,0.06842672413793108
2017-12-22,5.9270000000000005,5.867999999999999,5.9270000000000005,5.791,78366.0,300425,-0.01361573373676255,-0.01361573373676255
2017-12-25,5.819,5.666,5.835,5.638999999999999,48615.0,300425,-0.03442399454669378,-0.03442399454669378
2017-12-26,5.627999999999999,5.7860000000000005,5.8839999999999995,5.627999999999999,51806.0,300425,0.021178962230850706,0.021178962230850702
2017-12-27,5.7970000000000015,5.846,5.9060000000000015,5.688,61050.0,300425,0.010369858278603457,0.010369858278603455
2017-12-28,5.791,5.888999999999999,6.0360000000000005,5.7479999999999976,69799.0,300425,0.007355456722545204,0.007355456722545205
2017-12-29,5.938,5.9,5.987,5.829,54678.0,300425,0.0018678892851079997,0.0018678892851079997
2018-01-02,5.8729999999999976,5.9170000000000025,5.971,5.867999999999999,42129.0,300425,0.00288135593220375,0.00288135593220375
2018-01-03,5.949,6.08,6.102,5.8839999999999995,84371.0,300425,0.027547743789081886,0.027547743789081886
2018-01-04,6.0360000000000005,6.0420000000000025,6.08,5.949,57952.0,300425,-0.006249999999999604,-0.006249999999999604
2018-01-05,6.069,5.9170000000000025,6.091,5.8839999999999995,49665.0,300425,-0.020688513737173113,-0.02068851373717312
2018-01-08,5.933,5.9110000000000005,5.933,5.829,32599.0,300425,-0.0010140273787395643,-0.0010140273787395645
2018-01-09,5.8839999999999995,5.808,5.933,5.769,37981.0,300425,-0.01742513957029278,-0.01742513957029278
2018-01-10,5.7970000000000015,5.693,5.7970000000000015,5.6110000000000015,39528.0,300425,-0.0198002754820937,-0.0198002754820937
2018-01-11,5.72,5.763999999999999,5.775,5.644,25288.0,300425,0.01247145617424903,0.012471456174249029
2018-01-12,5.715,5.72,5.8020000000000005,5.65,24553.0,300425,-0.007633587786259472,-0.007633587786259472
2018-01-15,5.535,5.181,5.606,5.176,81951.0,300425,-0.09423076923076919,-0.0942307692307692
2018-01-16,5.176,5.1160000000000005,5.252000000000002,5.072,43017.0,300425,-0.012545840571318183,-0.012545840571318185
2018-01-17,5.083,5.225,5.252000000000002,5.072,32187.0,300425,0.02130570758404986,0.02130570758404986
2018-01-18,5.218999999999999,5.127000000000002,5.218999999999999,5.099,28496.0,300425,-0.018755980861243655,-0.018755980861243655
2018-01-19,5.192,5.105,5.192,5.088,19148.0,300425,-0.004291008386971157,-0.004291008386971157
2018-01-22,5.1160000000000005,5.138,5.17,5.023,24432.0,300425,0.006464250734573844,0.006464250734573844
2018-01-23,5.154,5.143,5.154,5.105,21269.0,300425,0.0009731413001167563,0.0009731413001167565
2018-01-24,5.165,5.197,5.202999999999999,5.056,32493.0,300425,0.010499708341435014,0.010499708341435014
2018-01-25,5.202999999999999,5.187,5.296,5.176,38183.0,300425,-0.00192418703097937,-0.0019241870309793696
2018-01-26,5.165,5.192,5.2410000000000005,5.1320000000000014,26801.0,300425,0.0009639483323693644,0.0009639483323693644
2018-01-29,5.187,5.088,5.207999999999998,5.083,21847.0,300425,-0.02003081664098615,-0.02003081664098615
2018-01-30,5.067,4.99,5.099,4.99,22594.0,300425,-0.019261006289308148,-0.019261006289308148
2018-01-31,4.99,4.609,4.99,4.565,43165.0,300425,-0.07635270541082169,-0.07635270541082169
2018-02-01,4.609,4.4239999999999995,4.658,4.407,27126.0,300425,-0.04013885875461065,-0.04013885875461065
2018-02-02,4.407,4.348,4.4510000000000005,4.2,18193.0,300425,-0.01717902350813735,-0.01717902350813735
2018-02-05,4.315,4.369,4.407,4.249,13181.0,300425,0.00482980680772767,0.00482980680772767
2018-02-06,4.331,3.955,4.331,3.955,28979.0,300425,-0.09475852597848472,-0.09475852597848472
2018-02-07,4.048,4.053,4.2219999999999995,3.917,20150.0,300425,0.024778761061946868,0.024778761061946868
2018-02-08,4.01,4.124,4.151,4.01,15214.0,300425,0.01751788798420916,0.017517887984209158
2018-02-09,4.091,3.972,4.091,3.923,22728.0,300425,-0.03685741998060128,-0.03685741998060128
2018-02-12,4.369,4.369,4.369,4.369,6797.0,300425,0.09994964753272906,0.09994964753272906
2018-02-13,4.805,4.805,4.805,4.805,8438.0,300425,0.09979400320439459,0.0997940032043946
2018-02-14,4.9030000000000005,5.012,5.285,4.838,182799.0,300425,0.04308012486992713,0.043080124869927135
2018-02-22,4.849,4.936,5.067,4.723,120208.0,300425,-0.015163607342378219,-0.015163607342378219
2018-02-23,4.838,4.93,5.121,4.822,94022.0,300425,-0.0012155591572123637,-0.0012155591572123635
2018-02-26,4.985,5.426,5.426,4.86,139141.0,300425,0.10060851926977697,0.10060851926977696
2018-02-27,5.524,5.535,5.72,5.437,191128.0,300425,0.020088462956137115,0.020088462956137115
2018-02-28,5.4479999999999995,5.507999999999999,5.59,5.345,113954.0,300425,-0.00487804878048799,-0.00487804878048799
2018-03-01,5.415,5.6110000000000015,5.6110000000000015,5.415,97356.0,300425,0.01870007262164169,0.01870007262164169
2018-03-02,5.557,5.394,5.617000000000001,5.394,71106.0,300425,-0.03867403314917151,-0.03867403314917151
2018-03-05,5.41,5.535,5.535,5.3610000000000015,55814.0,300425,0.02614015572858732,0.026140155728587317
2018-03-06,5.507999999999999,5.519,5.557,5.459,57425.0,300425,-0.002890695573622405,-0.002890695573622405
2018-03-07,5.481,5.644,5.769,5.481,137919.0,300425,0.0226490306214894,0.0226490306214894
2018-03-08,5.6610000000000005,5.682,5.693,5.557,82426.0,300425,0.006732813607370704,0.006732813607370704
2018-03-09,5.5520000000000005,5.481,5.5520000000000005,5.268,146367.0,300425,-0.03537486800422395,-0.03537486800422395
2018-03-12,5.502999999999999,5.682,5.877999999999999,5.452999999999999,126516.0,300425,0.03667214012041608,0.03667214012041608
2018-03-13,5.601,5.5520000000000005,5.666,5.513,78686.0,300425,-0.02287926786342835,-0.02287926786342835
2018-03-14,5.53,5.4860000000000015,5.606,5.47,54124.0,300425,-0.011887608069164075,-0.011887608069164076
2018-03-15,5.4860000000000015,5.355,5.519,5.2410000000000005,65288.0,300425,-0.023878964637258672,-0.023878964637258672
2018-03-16,5.3610000000000015,5.3610000000000015,5.415,5.327999999999999,30203.0,300425,0.001120448179271917,0.001120448179271917
2018-03-19,5.3610000000000015,5.4860000000000015,5.584,5.334,51582.0,300425,0.023316545420630472,0.023316545420630472
2018-03-20,5.421,5.4479999999999995,5.4860000000000015,5.372000000000001,34967.0,300425,-0.006926722566533362,-0.006926722566533362
2018-03-21,5.443,5.372000000000001,5.568,5.355,46719.0,300425,-0.013950073421438829,-0.013950073421438829
2018-03-22,5.372000000000001,5.41,5.459,5.35,29496.0,300425,0.007073715562174118,0.007073715562174118
2018-03-23,5.312,4.871,5.312,4.871,72333.0,300425,-0.09963031423290197,-0.09963031423290196
2018-03-26,4.805,4.996,5.007,4.783,42659.0,300425,0.025662081708068156,0.02566208170806816
2018-03-27,5.034,5.197,5.29,5.034,54859.0,300425,0.0402321857485988,0.0402321857485988
2018-03-28,5.1160000000000005,5.197,5.312,5.078,44198.0,300425,0.0,0.0
2018-03-29,5.225,5.2139999999999995,5.2570000000000014,5.176,28416.0,300425,0.003271117952664895,0.003271117952664895
2018-03-30,5.218999999999999,5.29,5.3229999999999995,5.2139999999999995,35166.0,300425,0.014576141158419738,0.014576141158419738
2018-04-02,5.35,5.296,5.355,5.268,38006.0,300425,0.0011342155009452226,0.0011342155009452224
2018-04-03,5.252000000000002,5.176,5.252000000000002,5.127000000000002,36009.0,300425,-0.022658610271903343,-0.022658610271903343
2018-04-04,5.23,5.246,5.3660000000000005,5.192,51541.0,300425,0.01352395672333854,0.01352395672333854
2018-04-09,5.17,5.1160000000000005,5.202999999999999,5.023,36817.0,300425,-0.024780785360274473,-0.02478078536027448
2018-04-10,5.202999999999999,5.252000000000002,5.3389999999999995,5.17,43177.0,300425,0.026583268178264462,0.026583268178264462
2018-04-11,5.225,5.35,5.421,5.225,49763.0,300425,0.01865955826351829,0.01865955826351829
2018-04-12,5.274,5.2570000000000014,5.3229999999999995,5.218999999999999,32253.0,300425,-0.01738317757009312,-0.017383177570093118
2018-04-13,5.268,5.143,5.306,5.067,35542.0,300425,-0.021685371885105883,-0.021685371885105883
2018-04-16,5.1160000000000005,5.154,5.181,5.093999999999999,21413.0,300425,0.002138829476958997,0.0021388294769589967
2018-04-17,5.121,4.968999999999999,5.17,4.909,35807.0,300425,-0.03589445091191317,-0.03589445091191317
2018-04-18,4.968999999999999,5.012,5.056,4.914,20861.0,300425,0.008653652646407758,0.008653652646407758
2018-04-19,4.985,5.05,5.11,4.974,19294.0,300425,0.007581803671189198,0.007581803671189199
2018-04-20,5.05,4.952,5.11,4.941,20123.0,300425,-0.01940594059405938,-0.01940594059405938
2018-04-23,4.974,4.822,5.001,4.7669999999999995,44010.0,300425,-0.026252019386106603,-0.026252019386106603
2018-04-24,4.865,4.8919999999999995,4.936,4.822,102183.0,300425,0.01451679800912472,0.01451679800912472
2018-04-25,4.898,5.067,5.093999999999999,4.887,86099.0,300425,0.03577269010629614,0.035772690106296134
2018-04-26,5.05,4.8919999999999995,5.067,4.843,48170.0,300425,-0.034537201499901464,-0.034537201499901464
2018-04-27,4.936,4.86,4.936,4.838,38521.0,300425,-0.006541291905151092,-0.006541291905151092
2018-05-02,4.838,4.8919999999999995,4.968999999999999,4.822,35169.0,300425,0.006584362139917518,0.006584362139917518
2018-05-03,4.9030000000000005,4.914,4.925,4.685,39966.0,300425,0.004497138184791546,0.004497138184791546
2018-05-04,4.887,4.947,4.963,4.86,31450.0,300425,0.00671550671550679,0.00671550671550679
2018-05-07,4.936,5.056,5.056,4.93,39186.0,300425,0.022033555690317362,0.02203355569031736
2018-05-08,5.093999999999999,5.176,5.312,5.093999999999999,72294.0,300425,0.023734177215189896,0.023734177215189896
2018-05-09,5.17,5.693,5.693,5.138,196662.0,300425,0.09988408037094271,0.09988408037094272
2018-05-10,5.9110000000000005,6.0310000000000015,6.265,5.699,416940.0,300425,0.05937115756191848,0.05937115756191848
2018-05-11,5.938,5.65,5.982,5.6110000000000015,231905.0,300425,-0.06317360305090383,-0.06317360305090383
2018-05-14,5.535,5.5520000000000005,5.682,5.481,105691.0,300425,-0.017345132743362808,-0.017345132743362808
2018-05-15,5.53,6.107,6.107,5.53,183911.0,300425,0.09996397694524489,0.09996397694524488
2018-05-16,6.1670000000000025,6.069,6.472,6.0470000000000015,308702.0,300425,-0.00622236777468483,-0.00622236777468483
2018-05-17,6.233,6.216,6.401,6.0360000000000005,240340.0,300425,0.024221453287197273,0.024221453287197273
2018-05-18,6.1560000000000015,6.242999999999999,6.472,6.085,192240.0,300425,0.004343629343629222,0.004343629343629222
2018-05-21,6.374,6.172999999999999,6.641,6.117999999999999,243194.0,300425,-0.011212558065032883,-0.011212558065032885
2018-05-22,6.091,6.117999999999999,6.2,5.9979999999999976,153949.0,300425,-0.008909768346022959,-0.008909768346022959
2018-05-23,6.096,6.0310000000000015,6.2,6.0310000000000015,99848.0,300425,-0.014220333442301074,-0.014220333442301074
2018-05-24,5.971,5.824,5.971,5.731,110993.0,300425,-0.03432266622450698,-0.034322666224506984
2018-05-25,5.867999999999999,5.857,5.9220000000000015,5.78,66782.0,300425,0.0056662087912088535,0.0056662087912088535
2018-05-28,5.857,5.72,5.867999999999999,5.671,63045.0,300425,-0.02339081441010764,-0.02339081441010764
2018-05-29,5.7,5.48,5.87,5.48,142165.0,300425,-0.04195804195804184,-0.041958041958041835
2018-05-30,5.3,5.19,5.41,5.13,144012.0,300425,-0.052919708029197085,-0.052919708029197085
2018-05-31,5.29,5.21,5.38,5.17,88195.0,300425,0.0038535645472060833,0.003853564547206083
2018-06-01,5.2,5.13,5.34,5.04,91294.0,300425,-0.015355086372360858,-0.01535508637236086
2018-06-04,4.89,4.62,4.9,4.62,82528.0,300425,-0.09941520467836254,-0.09941520467836254
2018-06-05,4.19,4.48,4.61,4.19,180654.0,300425,-0.030303030303030234,-0.030303030303030238
2018-06-06,4.39,4.48,4.56,4.39,91249.0,300425,0.0,0.0
2018-06-07,4.49,4.33,4.53,4.33,85143.0,300425,-0.03348214285714293,-0.03348214285714293
